,0,1
3165,2014-06-11,2.5556549954285708
3166,2014-06-12,2.4349750969999997
3167,2014-06-13,2.3937850474285707
3168,2014-06-14,2.3525949978571425
3169,2014-06-15,2.311404948285714
3170,2014-06-16,2.2702148987142863
3171,2014-06-17,2.2290248491428573
3172,2014-06-18,2.1878347995714287
3173,2014-06-19,2.14664475
3174,2014-06-20,2.1681947322857145
3175,2014-06-21,2.1897447145714284
3176,2014-06-22,2.2112946968571427
3177,2014-06-23,2.232844679142857
3178,2014-06-24,2.2543946614285715
3179,2014-06-25,2.2759446437142854
3180,2014-06-26,2.2974946259999998
3181,2014-06-27,2.288796347
3182,2014-06-28,2.280098068
3183,2014-06-29,2.271399789
3184,2014-06-30,2.26270151
3185,2014-07-01,2.254003231
3186,2014-07-02,2.245304952
3187,2014-07-03,2.2366066730000003
3188,2014-07-04,2.255689911
3189,2014-07-05,2.274773149
3190,2014-07-06,2.293856387
3191,2014-07-07,2.3129396250000003
3192,2014-07-08,2.332022863
3193,2014-07-09,2.351106101
3194,2014-07-10,2.370189339
3195,2014-07-11,2.177222477142857
3196,2014-07-12,1.9842556152857145
3197,2014-07-13,1.7912887534285713
3198,2014-07-14,1.5983218915714286
3199,2014-07-15,1.4053550297142856
3200,2014-07-16,1.2123881678571429
3201,2014-07-17,1.019421306
3202,2014-07-18,1.125768766
3203,2014-07-19,1.2321162259999998
3204,2014-07-20,1.3384636859999999
3205,2014-07-21,1.444811146
3206,2014-07-22,1.551158606
3207,2014-07-23,1.6575060659999998
3208,2014-07-24,1.763853526
3209,2014-07-25,1.7210552039999998
3210,2014-07-26,1.678256882
3211,2014-07-27,1.6354585599999998
3212,2014-07-28,1.592660238
3213,2014-07-29,1.5498619159999998
3214,2014-07-30,1.507063594
3215,2014-07-31,1.4642652719999998
3216,2014-08-01,1.449039893285714
3217,2014-08-02,1.4338145145714285
3218,2014-08-03,1.4185891358571427
3219,2014-08-04,1.403363757142857
3220,2014-08-05,1.3881383784285712
3221,2014-08-06,1.3729129997142857
3222,2014-08-07,1.357687621
3223,2014-08-08,1.3349987618571428
3224,2014-08-09,1.3123099027142855
3225,2014-08-10,1.2896210435714286
3226,2014-08-11,1.2669321844285717
3227,2014-08-12,1.2442433252857144
3228,2014-08-13,1.2215544661428572
3229,2014-08-14,1.198865607
3230,2014-08-15,1.2637175292857143
3231,2014-08-16,1.3285694515714288
3232,2014-08-17,1.3934213738571428
3233,2014-08-18,1.4582732961428573
3234,2014-08-19,1.5231252184285715
3235,2014-08-20,1.587977140714286
3236,2014-08-21,1.6528290630000002
3237,2014-08-22,1.6669057937142857
3238,2014-08-23,1.6809825244285717
